"area","data","date","time","alertDate","category","category_desc","matrix_id","rid","year","locality","alarm","loc"
267," מרחב אשדוד 267",2014-08-19,"22:45:18","2014-08-19T22:45:00",1,"ירי רקטות וטילים",1,822,2014,"כרם יבנה",1,"כרםיבנה"
267," מרחב אשדוד 267",2014-08-19,"22:45:18","2014-08-19T22:45:00",1,"ירי רקטות וטילים",1,822,2014,"כפר מרדכי",1,"כפרמרדכי"
267," מרחב אשדוד 267",2014-08-19,"22:45:18","2014-08-19T22:45:00",1,"ירי רקטות וטילים",1,822,2014,"כפר אביב",1,"כפראביב"
267," מרחב אשדוד 267",2014-08-19,"22:45:18","2014-08-19T22:45:00",1,"ירי רקטות וטילים",1,822,2014,"שדמה",1,"שדמה"
267," מרחב אשדוד 267",2014-08-19,"22:45:18","2014-08-19T22:45:00",1,"ירי רקטות וטילים",1,822,2014,"בן זכאי",1,"בןזכאי"
267," מרחב אשדוד 267",2014-08-19,"22:45:18","2014-08-19T22:45:00",1,"ירי רקטות וטילים",1,822,2014,"בניה",1,"בניה"
267," מרחב אשדוד 267",2014-08-19,"22:45:18","2014-08-19T22:45:00",1,"ירי רקטות וטילים",1,822,2014,"קבוצת יבנה",1,"קבוצתיבנה"
267," מרחב אשדוד 267",2014-08-19,"22:45:18","2014-08-19T22:45:00",1,"ירי רקטות וטילים",1,822,2014,"צופיה",1,"צופיה"
267," מרחב אשדוד 267",2014-08-19,"22:45:18","2014-08-19T22:45:00",1,"ירי רקטות וטילים",1,822,2014,"בית גמליאל",1,"ביתגמליאל"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"משגב דב",1,"משגבדב"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"מישר",1,"מישר"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"בית רבן",1,"ביתרבן"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"עשרת",1,"עשרת"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"כרם יבנה",1,"כרםיבנה"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"כפר מרדכי",1,"כפרמרדכי"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"כפר אביב",1,"כפראביב"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"שדמה",1,"שדמה"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"בן זכאי",1,"בןזכאי"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"בניה",1,"בניה"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"קבוצת יבנה",1,"קבוצתיבנה"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"צופיה",1,"צופיה"
267," מרחב אשדוד 267",2014-08-25,"21:01:32","2014-08-25T21:02:00",1,"ירי רקטות וטילים",1,1712,2014,"בית גמליאל",1,"ביתגמליאל"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"משגב דב",1,"משגבדב"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"מישר",1,"מישר"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"בית רבן",1,"ביתרבן"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"עשרת",1,"עשרת"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"כרם יבנה",1,"כרםיבנה"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"כפר מרדכי",1,"כפרמרדכי"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"כפר אביב",1,"כפראביב"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"שדמה",1,"שדמה"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"בן זכאי",1,"בןזכאי"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"בניה",1,"בניה"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"קבוצת יבנה",1,"קבוצתיבנה"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"צופיה",1,"צופיה"
267," מרחב אשדוד 267",2014-08-23,"13:22:17","2014-08-23T13:22:00",1,"ירי רקטות וטילים",1,1340,2014,"בית גמליאל",1,"ביתגמליאל"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"משגב דב",1,"משגבדב"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"מישר",1,"מישר"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"בית רבן",1,"ביתרבן"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"עשרת",1,"עשרת"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"כרם יבנה",1,"כרםיבנה"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"כפר מרדכי",1,"כפרמרדכי"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"כפר אביב",1,"כפראביב"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"שדמה",1,"שדמה"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"בן זכאי",1,"בןזכאי"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"בניה",1,"בניה"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"קבוצת יבנה",1,"קבוצתיבנה"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"צופיה",1,"צופיה"
267," אשדוד 267",2014-08-05,"07:50:47","2014-08-05T07:51:00",1,"ירי רקטות וטילים",1,646,2014,"בית גמליאל",1,"ביתגמליאל"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"משגב דב",1,"משגבדב"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"מישר",1,"מישר"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"בית רבן",1,"ביתרבן"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"עשרת",1,"עשרת"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"כרם יבנה",1,"כרםיבנה"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"כפר מרדכי",1,"כפרמרדכי"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"כפר אביב",1,"כפראביב"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"שדמה",1,"שדמה"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"בן זכאי",1,"בןזכאי"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"בניה",1,"בניה"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"קבוצת יבנה",1,"קבוצתיבנה"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"צופיה",1,"צופיה"
267," מרחב אשדוד 267",2014-08-22,"22:19:18","2014-08-22T22:19:00",1,"ירי רקטות וטילים",1,1302,2014,"בית גמליאל",1,"ביתגמליאל"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"משגב דב",1,"משגבדב"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"מישר",1,"מישר"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"בית רבן",1,"ביתרבן"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"עשרת",1,"עשרת"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"כרם יבנה",1,"כרםיבנה"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"כפר מרדכי",1,"כפרמרדכי"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"כפר אביב",1,"כפראביב"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"שדמה",1,"שדמה"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"בן זכאי",1,"בןזכאי"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"בניה",1,"בניה"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"קבוצת יבנה",1,"קבוצתיבנה"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"צופיה",1,"צופיה"
267," מרחב אשדוד 267",2014-08-23,"15:41:52","2014-08-23T15:42:00",1,"ירי רקטות וטילים",1,1358,2014,"בית גמליאל",1,"ביתגמליאל"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"משגב דב",1,"משגבדב"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"מישר",1,"מישר"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"בית רבן",1,"ביתרבן"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"עשרת",1,"עשרת"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"כרם יבנה",1,"כרםיבנה"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"כפר מרדכי",1,"כפרמרדכי"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"כפר אביב",1,"כפראביב"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"שדמה",1,"שדמה"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"בן זכאי",1,"בןזכאי"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"בניה",1,"בניה"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"קבוצת יבנה",1,"קבוצתיבנה"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"צופיה",1,"צופיה"
267," מרחב אשדוד 267",2014-08-21,"12:07:35","2014-08-21T12:08:00",1,"ירי רקטות וטילים",1,1105,2014,"בית גמליאל",1,"ביתגמליאל"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"משגב דב",1,"משגבדב"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"מישר",1,"מישר"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"בית רבן",1,"ביתרבן"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"עשרת",1,"עשרת"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"כרם יבנה",1,"כרםיבנה"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"כפר מרדכי",1,"כפרמרדכי"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"כפר אביב",1,"כפראביב"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"שדמה",1,"שדמה"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"בן זכאי",1,"בןזכאי"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"בניה",1,"בניה"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"קבוצת יבנה",1,"קבוצתיבנה"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"צופיה",1,"צופיה"
267," אשדוד 267",2014-08-05,"07:50:15","2014-08-05T07:50:00",1,"ירי רקטות וטילים",1,642,2014,"בית גמליאל",1,"ביתגמליאל"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"משגב דב",1,"משגבדב"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"מישר",1,"מישר"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"בית רבן",1,"ביתרבן"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"עשרת",1,"עשרת"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"כרם יבנה",1,"כרםיבנה"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"כפר מרדכי",1,"כפרמרדכי"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"כפר אביב",1,"כפראביב"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"שדמה",1,"שדמה"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"בן זכאי",1,"בןזכאי"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"בניה",1,"בניה"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"קבוצת יבנה",1,"קבוצתיבנה"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"צופיה",1,"צופיה"
267," מרחב אשדוד 267",2014-08-25,"21:00:40","2014-08-25T21:01:00",1,"ירי רקטות וטילים",1,1708,2014,"בית גמליאל",1,"ביתגמליאל"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"משגב דב",1,"משגבדב"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"מישר",1,"מישר"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"בית רבן",1,"ביתרבן"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"עשרת",1,"עשרת"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"כרם יבנה",1,"כרםיבנה"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"כפר מרדכי",1,"כפרמרדכי"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"כפר אביב",1,"כפראביב"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"שדמה",1,"שדמה"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"בן זכאי",1,"בןזכאי"
267," מרחב אשדוד 267",2014-08-20,"13:07:35","2014-08-20T13:08:00",1,"ירי רקטות וטילים",1,962,2014,"בניה",1,"בניה"
