"area","data","date","time","alertDate","category","category_desc","matrix_id","rid","year","locality","alarm","loc"
NA,"אתר דודאים",2023-10-07,"09:17:54","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18887,2023,"אתר דודאים",1,"אתרדודאים"
NA,"אופקים",2023-10-07,"09:17:54","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18886,2023,"אופקים",1,"אופקים"
NA,"עזריקם",2023-10-07,"09:17:38","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18885,2023,"עזריקם",1,"עזריקם"
NA,"באר שבע - צפון",2023-10-07,"09:17:37","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18879,2023,"באר שבע - צפון",1,"בארשבעצפון"
NA,"באר שבע - מזרח",2023-10-07,"09:17:37","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18878,2023,"באר שבע - מזרח",1,"בארשבעמזרח"
NA,"פארק תעשייה ראם",2023-10-07,"09:17:35","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18881,2023,"פארק תעשייה ראם",1,"פארקתעשייהראם"
NA,"חצב",2023-10-07,"09:17:35","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18880,2023,"חצב",1,"חצב"
NA,"נתיב העשרה",2023-10-07,"09:17:34","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18884,2023,"נתיב העשרה",1,"נתיבהעשרה"
NA,"יד מרדכי",2023-10-07,"09:17:34","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18883,2023,"יד מרדכי",1,"ידמרדכי"
NA,"ארז",2023-10-07,"09:17:34","2023-10-07T09:18:00",1,"ירי רקטות וטילים",1,18882,2023,"ארז",1,"ארז"
NA,"שדרות",2023-10-07,"09:17:28","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18877,2023,"שדרות",1,"שדרות"
NA," איבים",2023-10-07,"09:17:28","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18877,2023," איבים",1,"איבים"
NA," ניר עם",2023-10-07,"09:17:28","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18877,2023," ניר עם",1,"נירעם"
NA,"חצור",2023-10-07,"09:17:23","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18876,2023,"חצור",1,"חצור"
NA," ישע",2022-08-07,"18:30:25","2022-08-07T18:30:00",1,"ירי רקטות וטילים",1,15074,2022," ישע",1,"ישע"
NA,"אשקלון - דרום",2023-10-07,"09:17:18","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18874,2023,"אשקלון - דרום",1,"אשקלוןדרום"
NA,"תל שבע",2023-10-07,"09:17:14","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18873,2023,"תל שבע",1,"תלשבע"
NA,"באר שבע - דרום",2023-10-07,"09:17:14","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18872,2023,"באר שבע - דרום",1,"בארשבעדרום"
NA,"שיבולים",2023-10-07,"09:16:41","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18871,2023,"שיבולים",1,"שיבולים"
NA,"מעגלים",2023-10-07,"09:16:41","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18870,2023,"מעגלים",1,"מעגלים"
NA," גבעולים",2023-10-07,"09:16:41","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18870,2023," גבעולים",1,"גבעולים"
NA," מלילות",2023-10-07,"09:16:41","2023-10-07T09:17:00",1,"ירי רקטות וטילים",1,18870,2023," מלילות",1,"מלילות"
NA,"עלומים",2023-10-07,"09:16:26","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18866,2023,"עלומים",1,"עלומים"
NA,"זמרת",2023-10-07,"09:16:23","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18868,2023,"זמרת",1,"זמרת"
NA," שובה",2023-10-07,"09:16:23","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18868,2023," שובה",1,"שובה"
NA,"כפר מימון ותושיה",2023-10-07,"09:16:23","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18867,2023,"כפר מימון ותושיה",1,"כפרמימוןותושיה"
NA,"שוקדה",2023-10-07,"09:16:22","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18869,2023,"שוקדה",1,"שוקדה"
NA,"תקומה",2023-10-07,"09:16:21","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18861,2023,"תקומה",1,"תקומה"
NA,"שרשרת",2023-10-07,"09:16:20","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18864,2023,"שרשרת",1,"שרשרת"
NA,"תקומה וחוות יזרעם",2023-10-07,"09:16:20","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18863,2023,"תקומה וחוות יזרעם",1,"תקומהוחוותיזרעם"
NA,"אזור תעשייה נ.ע.מ",2023-10-07,"09:16:19","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18865,2023,"אזור תעשייה נ.ע.מ",1,"אזורתעשייהנעמ"
NA,"יושיביה",2023-10-07,"09:16:19","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18862,2023,"יושיביה",1,"יושיביה"
NA,"ניר ישראל",2023-10-07,"09:16:15","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18856,2023,"ניר ישראל",1,"נירישראל"
NA,"ניצנים",2023-10-07,"09:16:12","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18860,2023,"ניצנים",1,"ניצנים"
NA,"תלמי ביל''ו",2023-10-07,"09:16:12","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18859,2023,"תלמי ביל''ו",1,"תלמיבילו"
NA,"נתיבות",2023-10-07,"09:16:12","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18858,2023,"נתיבות",1,"נתיבות"
NA,"בית הגדי",2023-10-07,"09:16:12","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18857,2023,"בית הגדי",1,"ביתהגדי"
NA,"תארבין",2023-10-07,"09:16:05","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18855,2023,"תארבין",1,"תארבין"
NA,"שגב שלום",2023-10-07,"09:15:59","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18850,2023,"שגב שלום",1,"שגבשלום"
NA,"תפרח",2023-10-07,"09:15:58","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18854,2023,"תפרח",1,"תפרח"
NA,"גילת",2023-10-07,"09:15:58","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18853,2023,"גילת",1,"גילת"
NA,"בטחה",2023-10-07,"09:15:58","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18852,2023,"בטחה",1,"בטחה"
NA,"נחל עוז",2023-10-07,"09:15:58","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18851,2023,"נחל עוז",1,"נחלעוז"
NA,"אשדוד",2023-10-07,"09:15:36","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18849,2023,"אשדוד",1,"אשדוד"
NA,"כרמיה",2022-08-07,"17:04:27","2022-08-07T17:04:00",1,"ירי רקטות וטילים",1,15044,2022,"כרמיה",1,"כרמיה"
NA,"סיט",2023-10-07,"09:15:36","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18849,2023,"סיט",1,"סיט"
NA,"אשדוד",2023-10-07,"09:15:36","2023-10-07T09:16:00",1,"ירי רקטות וטילים",1,18848,2023,"אשדוד",1,"אשדוד"
NA,"לקיה",2023-10-07,"09:14:18","2023-10-07T09:14:00",1,"ירי רקטות וטילים",1,18847,2023,"לקיה",1,"לקיה"
NA,"אשדוד",2023-10-07,"09:14:09","2023-10-07T09:14:00",1,"ירי רקטות וטילים",1,18846,2023,"אשדוד",1,"אשדוד"
NA,"מרינה",2023-10-07,"09:14:09","2023-10-07T09:14:00",1,"ירי רקטות וטילים",1,18846,2023,"מרינה",1,"מרינה"
NA,"סיט",2023-10-07,"09:14:09","2023-10-07T09:14:00",1,"ירי רקטות וטילים",1,18846,2023,"סיט",1,"סיט"
NA,"אזור תעשייה הדרומי אשקלון",2023-10-07,"09:14:09","2023-10-07T09:14:00",1,"ירי רקטות וטילים",1,18845,2023,"אזור תעשייה הדרומי אשקלון",1,"אזורתעשייההדרומיאשקלון"
NA,"אשקלון - דרום",2023-10-07,"09:14:09","2023-10-07T09:14:00",1,"ירי רקטות וטילים",1,18844,2023,"אשקלון - דרום",1,"אשקלוןדרום"
NA,"שוקדה",2022-08-07,"15:52:40","2022-08-07T15:53:00",1,"ירי רקטות וטילים",1,15031,2022,"שוקדה",1,"שוקדה"
NA,"נתיב העשרה",2023-10-07,"09:13:34","2023-10-07T09:14:00",1,"ירי רקטות וטילים",1,18842,2023,"נתיב העשרה",1,"נתיבהעשרה"
NA,"כרמיה",2023-10-07,"09:13:34","2023-10-07T09:14:00",1,"ירי רקטות וטילים",1,18841,2023,"כרמיה",1,"כרמיה"
NA,"זיקים",2023-10-07,"09:13:34","2023-10-07T09:14:00",1,"ירי רקטות וטילים",1,18840,2023,"זיקים",1,"זיקים"
NA,"שתולים",2023-10-07,"09:13:02","2023-10-07T09:13:00",1,"ירי רקטות וטילים",1,18839,2023,"שתולים",1,"שתולים"
NA,"אשדוד",2023-10-07,"09:13:02","2023-10-07T09:13:00",1,"ירי רקטות וטילים",1,18838,2023,"אשדוד",1,"אשדוד"
NA,"מרינה",2023-10-07,"09:13:02","2023-10-07T09:13:00",1,"ירי רקטות וטילים",1,18838,2023,"מרינה",1,"מרינה"
NA,"משען",2022-08-07,"15:43:26","2022-08-07T15:43:00",1,"ירי רקטות וטילים",1,15022,2022,"משען",1,"משען"
NA,"אזור תעשייה הדרומי אשקלון",2023-10-07,"09:12:53","2023-10-07T09:13:00",1,"ירי רקטות וטילים",1,18837,2023,"אזור תעשייה הדרומי אשקלון",1,"אזורתעשייההדרומיאשקלון"
NA,"חצור",2023-10-07,"09:12:47","2023-10-07T09:13:00",1,"ירי רקטות וטילים",1,18836,2023,"חצור",1,"חצור"
NA,"גן יבנה",2023-10-07,"09:12:47","2023-10-07T09:13:00",1,"ירי רקטות וטילים",1,18835,2023,"גן יבנה",1,"גןיבנה"
NA,"באר שבע - צפון",2023-10-07,"09:12:27","2023-10-07T09:12:00",1,"ירי רקטות וטילים",1,18834,2023,"באר שבע - צפון",1,"בארשבעצפון"
NA,"באר שבע - מזרח",2023-10-07,"09:12:27","2023-10-07T09:12:00",1,"ירי רקטות וטילים",1,18833,2023,"באר שבע - מזרח",1,"בארשבעמזרח"
NA,"נגבה",2023-10-07,"09:12:13","2023-10-07T09:12:00",1,"ירי רקטות וטילים",1,18832,2023,"נגבה",1,"נגבה"
NA,"ניר עוז",2023-10-07,"09:11:56","2023-10-07T09:12:00",1,"ירי רקטות וטילים",1,18831,2023,"ניר עוז",1,"נירעוז"
NA,"מגן",2023-10-07,"09:11:56","2023-10-07T09:12:00",1,"ירי רקטות וטילים",1,18830,2023,"מגן",1,"מגן"
NA,"שפיר",2023-10-07,"09:11:50","2023-10-07T09:12:00",1,"ירי רקטות וטילים",1,18829,2023,"שפיר",1,"שפיר"
NA,"עין צורים",2023-10-07,"09:11:50","2023-10-07T09:12:00",1,"ירי רקטות וטילים",1,18828,2023,"עין צורים",1,"עיןצורים"
NA,"עוזה",2023-10-07,"09:11:31","2023-10-07T09:12:00",1,"ירי רקטות וטילים",1,18827,2023,"עוזה",1,"עוזה"
NA,"אזור תעשייה קריית גת",2023-10-07,"09:11:31","2023-10-07T09:12:00",1,"ירי רקטות וטילים",1,18826,2023,"אזור תעשייה קריית גת",1,"אזורתעשייהקרייתגת"
NA,"גבים",2023-10-07,"09:11:12","2023-10-07T09:11:00",1,"ירי רקטות וטילים",1,18822,2023,"גבים",1,"גבים"
NA," מכללת ספיר",2023-10-07,"09:11:12","2023-10-07T09:11:00",1,"ירי רקטות וטילים",1,18822,2023," מכללת ספיר",1,"מכללתספיר"
NA,"תפרח",2023-10-07,"09:11:09","2023-10-07T09:11:00",1,"ירי רקטות וטילים",1,18824,2023,"תפרח",1,"תפרח"
NA,"מטווח ניר עם",2023-10-07,"09:11:06","2023-10-07T09:11:00",1,"ירי רקטות וטילים",1,18821,2023,"מטווח ניר עם",1,"מטווחנירעם"
NA,"שדרות",2023-10-07,"09:10:36","2023-10-07T09:11:00",1,"ירי רקטות וטילים",1,18820,2023,"שדרות",1,"שדרות"
NA,"כיסופים",2022-08-07,"15:21:10","2022-08-07T15:21:00",1,"ירי רקטות וטילים",1,15010,2022,"כיסופים",1,"כיסופים"
NA," ניר עם",2023-10-07,"09:10:36","2023-10-07T09:11:00",1,"ירי רקטות וטילים",1,18820,2023," ניר עם",1,"נירעם"
NA,"אזור תעשייה צפוני אשקלון",2023-10-07,"09:09:59","2023-10-07T09:10:00",1,"ירי רקטות וטילים",1,18819,2023,"אזור תעשייה צפוני אשקלון",1,"אזורתעשייהצפוניאשקלון"
NA,"ניר ישראל",2022-08-07,"15:18:43","2022-08-07T15:19:00",1,"ירי רקטות וטילים",1,15007,2022,"ניר ישראל",1,"נירישראל"
NA,"באר שבע - מערב",2023-10-07,"09:09:57","2023-10-07T09:10:00",1,"ירי רקטות וטילים",1,18816,2023,"באר שבע - מערב",1,"בארשבעמערב"
NA,"באר שבע - דרום",2023-10-07,"09:09:57","2023-10-07T09:10:00",1,"ירי רקטות וטילים",1,18815,2023,"באר שבע - דרום",1,"בארשבעדרום"
NA,"יד מרדכי",2023-10-07,"09:09:55","2023-10-07T09:10:00",1,"ירי רקטות וטילים",1,18817,2023,"יד מרדכי",1,"ידמרדכי"
NA,"באר גנים",2022-08-07,"15:18:43","2022-08-07T15:19:00",1,"ירי רקטות וטילים",1,15003,2022,"באר גנים",1,"בארגנים"
NA,"אשקלון - דרום",2023-10-07,"09:09:52","2023-10-07T09:10:00",1,"ירי רקטות וטילים",1,18812,2023,"אשקלון - דרום",1,"אשקלוןדרום"
NA,"אשקלון - דרום",2022-08-07,"15:18:43","2022-08-07T15:19:00",1,"ירי רקטות וטילים",1,15001,2022,"אשקלון - דרום",1,"אשקלוןדרום"
NA,"ניר עוז",2023-10-07,"09:09:31","2023-10-07T09:10:00",1,"ירי רקטות וטילים",1,18811,2023,"ניר עוז",1,"נירעוז"
NA,"מגן",2023-10-07,"09:09:31","2023-10-07T09:10:00",1,"ירי רקטות וטילים",1,18810,2023,"מגן",1,"מגן"
NA,"גבעת ברנר",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18809,2023,"גבעת ברנר",1,"גבעתברנר"
NA,"עיינות",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18808,2023,"עיינות",1,"עיינות"
NA,"אשדוד",2022-08-07,"15:18:07","2022-08-07T15:18:00",1,"ירי רקטות וטילים",1,14996,2022,"אשדוד",1,"אשדוד"
NA,"עיינות",2022-08-07,"15:18:02","2022-08-07T15:18:00",1,"ירי רקטות וטילים",1,14995,2022,"עיינות",1,"עיינות"
NA,"נס ציונה",2022-08-07,"15:18:02","2022-08-07T15:18:00",1,"ירי רקטות וטילים",1,14994,2022,"נס ציונה",1,"נסציונה"
NA,"פלמחים",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18804,2023,"פלמחים",1,"פלמחים"
NA,"גן שלמה",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18803,2023,"גן שלמה",1,"גןשלמה"
NA,"גיבתון",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18802,2023,"גיבתון",1,"גיבתון"
NA,"מעון צופיה",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18801,2023,"מעון צופיה",1,"מעוןצופיה"
NA,"שדמה",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18800,2023,"שדמה",1,"שדמה"
NA,"עשרת",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18799,2023,"עשרת",1,"עשרת"
NA,"כפר מרדכי",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18798,2023,"כפר מרדכי",1,"כפרמרדכי"
NA,"כפר אביב",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18797,2023,"כפר אביב",1,"כפראביב"
NA,"בניה",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18796,2023,"בניה",1,"בניה"
NA,"דקל",2022-08-07,"15:17:22","2022-08-07T15:17:00",1,"ירי רקטות וטילים",1,14984,2022,"דקל",1,"דקל"
NA,"שדה אברהם",2022-08-07,"15:17:17","2022-08-07T15:17:00",1,"ירי רקטות וטילים",1,14983,2022,"שדה אברהם",1,"שדהאברהם"
NA,"כפר הנגיד",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18793,2023,"כפר הנגיד",1,"כפרהנגיד"
NA,"יבנה",2023-10-07,"09:09:08","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18792,2023,"יבנה",1,"יבנה"
NA,"סעד",2022-08-07,"15:17:12","2022-08-07T15:17:00",1,"ירי רקטות וטילים",1,14980,2022,"סעד",1,"סעד"
NA,"זמרת",2022-08-07,"15:17:12","2022-08-07T15:17:00",1,"ירי רקטות וטילים",1,14979,2022,"זמרת",1,"זמרת"
NA,"תירוש",2023-10-07,"09:08:46","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18789,2023,"תירוש",1,"תירוש"
NA,"גפן",2023-10-07,"09:08:46","2023-10-07T09:09:00",1,"ירי רקטות וטילים",1,18788,2023,"גפן",1,"גפן"
NA,"נירים",2022-08-07,"15:16:16","2022-08-07T15:16:00",1,"ירי רקטות וטילים",1,14977,2022,"נירים",1,"נירים"
NA,"ניר עוז",2022-08-07,"15:16:11","2022-08-07T15:16:00",1,"ירי רקטות וטילים",1,14976,2022,"ניר עוז",1,"נירעוז"
NA,"ניר עוז",2023-10-07,"09:08:14","2023-10-07T09:08:00",1,"ירי רקטות וטילים",1,18785,2023,"ניר עוז",1,"נירעוז"
NA,"אזור תעשייה תימורים",2023-10-07,"09:08:09","2023-10-07T09:08:00",1,"ירי רקטות וטילים",1,18784,2023,"אזור תעשייה תימורים",1,"אזורתעשייהתימורים"
NA,"תימורים",2023-10-07,"09:08:09","2023-10-07T09:08:00",1,"ירי רקטות וטילים",1,18781,2023,"תימורים",1,"תימורים"
NA,"אביגדור",2023-10-07,"09:08:09","2023-10-07T09:08:00",1,"ירי רקטות וטילים",1,18780,2023,"אביגדור",1,"אביגדור"
NA,"שפיר",2023-10-07,"09:08:08","2023-10-07T09:08:00",1,"ירי רקטות וטילים",1,18783,2023,"שפיר",1,"שפיר"
NA,"קדמה",2023-10-07,"09:08:08","2023-10-07T09:08:00",1,"ירי רקטות וטילים",1,18782,2023,"קדמה",1,"קדמה"
NA,"לקיה",2023-10-07,"09:08:08","2023-10-07T09:08:00",1,"ירי רקטות וטילים",1,18779,2023,"לקיה",1,"לקיה"
NA,"שתולים",2023-10-07,"09:08:08","2023-10-07T09:08:00",1,"ירי רקטות וטילים",1,18778,2023,"שתולים",1,"שתולים"
NA," מלילות",2022-08-07,"15:15:51","2022-08-07T15:16:00",1,"ירי רקטות וטילים",1,14969,2022," מלילות",1,"מלילות"
NA,"תלמי אליהו",2022-08-07,"15:15:46","2022-08-07T15:16:00",1,"ירי רקטות וטילים",1,14968,2022,"תלמי אליהו",1,"תלמיאליהו"
